Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9228822858346,46.650320161137714,-414.21525593161994,-229.73998840533326,26.04459532650555,152.09188231467093,-2.3585190847357165
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9226703464153,46.653316769308276,-414.21548490661,-229.738098071045,26.043184326380935,152.08983284949846,-2.3597416745513526
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9224817097336,46.656361266131654,-414.2157512637117,-229.73610516454508,26.041780316763738,152.08777349068245,-2.3609778186001926
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.9223140731538,46.65944530389737,-414.21605030956323,-229.7340232165638,26.040384099209053,152.0857075851456,-2.362224455339888
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.922164264502,46.66256956267658,-414.2163792564986,-229.73185922557428,26.038991697545466,152.08363164616213,-2.3634833935408994
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.9220309480993,46.665727260832476,-414.2167339490786,-229.7296237687751,26.037604222588246,152.0815489841621,-2.3647515594581137
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.92191199284946,46.66891447417701,-414.2171117561688,-229.72732507308007,26.036221130501698,152.07946031525395,-2.3660280071668423
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.9218058736488,46.6721278026735,-414.21750992136805,-229.72497038867073,26.03484191257984,152.07736633139064,-2.367311802352098
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.92171081599906,46.675367300669045,-414.2179267297516,-229.72256393781836,26.03346460736378,152.07526544815047,-2.3686036376662423
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.921626333686,46.67862439309687,-414.21835879537065,-229.7201155386083,26.032091947479216,152.07316271422582,-2.36989948631566
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92155050840955,46.681899464653384,-414.2188053353168,-229.71762836053358,26.030721978874745,152.0710562346851,-2.371200583152134
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92148268595423,46.685190542044225,-414.2192643231804,-229.7151067799687,26.02935438498472,152.0689465177452,-2.372506202487992
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.92142183601663,46.688495801623944,-414.21973448841675,-229.7125547060726,26.02798892016716,152.06683395433274,-2.373815796256929
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213672177182,46.69181362018277,-414.22021449182074,-229.70997561883982,26.02662535453845,152.06471889157223,-2.3751289022376625
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9213181029601,46.69514254950151,-414.220703236615,-229.7073726086237,26.025263484835982,152.0626016288256,-2.376445109152789
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.9212738757248,46.69848130602339,-414.2211997139346,-229.7047484162724,26.023903127607422,152.06048243166975,-2.377764054203784
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92123422503494,46.701825563575184,-414.2217023914668,-229.70210791839915,26.022545594353137,152.05836373609748,-2.3790838459607704
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92119792341043,46.705180537693344,-414.22221201326124,-229.69944853260708,26.021187741233526,152.05624126274492,-2.380407537584767
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92116532348064,46.70854241740683,-414.222726686251,-229.69677436100758,26.019830966924175,152.0541175587014,-2.381732942506029
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92113563700985,46.711910313624344,-414.22324624948226,-229.6940871514044,26.01847518208083,152.0519927174491,-2.3830599734971876
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.92110866790597,46.71528351005746,-414.22376997359135,-229.69138842766097,26.01712026775366,152.0498668802669,-2.3843884600263148
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.9210840492999,46.718661374931834,-414.2242974521321,-229.68867952704812,26.015766130528124,152.04774016793206,-2.385718226299512
-480.921061297985,46.72204658556535,-414.2248289089635,-229.6859590999622,26.014411226981085,152.0456104928908,-2.3870506974889856
-480.921061297985,46.72204658556535,-414.2248289089635,-229.6859590999622,26.014411226981085,152.0456104928908,-2.3870506974889856
-480.921061297985,46.72204658556535,-414.2248289089635,-229.6859590999622,26.014411226981085,152.0456104928908,-2.3870506974889856
-480.921061297985,46.72204658556535,-414.2248289089635,-229.6859590999622,26.014411226981085,152.0456104928908,-2.3870506974889856
-480.921061297985,46.72204658556535,-414.2248289089635,-229.6859590999622,26.014411226981085,152.0456104928908,-2.3870506974889856
-480.921061297985,46.72204658556535,-414.2248289089635,-229.6859590999622,26.014411226981085,152.0456104928908,-2.3870506974889856
8.50699297365073,-284.72909565461504,-15.010658982051105,119.87656345244854,3.028797053912488,0.958853104300885,-0.0544476250583536
-28.50699297365073,-284.72909565461504,-15.010658982051105,119.87656345244854,3.028797053912488,0.958853104300885,-0.0544476250583536
-28.50699297365073,-284.72909565461504,-15.010658982051105,119.87656345244854,3.028797053912488,0.958853104300885,-0.0544476250583536
-28.50699297365073,-284.72909565461504,-15.010658982051105,119.87656345244854,3.028797053912488,0.958853104300885,-0.0544476250583536
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
