Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
-0.0003858389491873622,-40.13343587221974,-0.7573141691580858,17.005890630620495,-1.0948948148242357,0.7545470849918627,-0.06534851987299835
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.0653506615601-0.000-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
-0.00011350169826807532,-40.13419269970397,-0.757158168694189,17.006303215723303,-1.0949386092441638,0.7545595318440348,-0.06535066156018703
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00011098503482542279,-40.13509854342368,-0.7570360756590019,17.006773583922687,-1.0949833974287693,0.754575857379948,-0.06535314410061496
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00028540567673736284,-40.13607762517891,-0.7569475544517381,17.007266130270448,-1.0950266684782357,0.7545944616090903,-0.06535578521654771
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.00041057938939346636,-40.13706479445042,-0.7568905820471056,17.007750882457717,-1.0950664690636787,0.7546139309503425,-0.06535842765215794
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0004897195742579084,-40.13800690638119,-0.756861887657728,17.008203992859542,-1.095101398394907,0.7546330767887341,-0.06536094277933362
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-0.06536323200154148
0.0005277953562289634,-40.13886330943699,-0.7568573704170353,17.00860781657164,-1.0951305754382719,0.7546509548651591,-00.0004698935056663270.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005309278428688175,-40.13960558706025,-0.7568724778212362,17.008950650320696,-1.0951535854468406,0.7546668681491044,-0.06536522630129239
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.0005058455551658211,-40.14021670907741,-0.7569025328820135,17.009226210717486,-1.0951704124819999,0.7546803561423453,-0.06536688432151604
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.00045941561364493984,-40.14068974983482,-0.7569430030829709,17.00943292876462,-1.0951813641807884,0.7546911738571379,-0.06536818935082699
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003982600668205665,-40.141026322653246,-0.756989708604056,17.00957313258079,-1.0951869940780126,0.754699263450978,-0.06536914558748921
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.0003284604865193454,-40.14123486661819,-0.7570389709477265,17.009652182354735,-1.09518802601088,0.7547047214956502,-0.0653697740236701
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,0.00019404173382407848,-33.21383650591348,-0.3674520753325437,17.47987273743211,-1.1794935050101096,0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.00025536745580164664,-40.14132883784151,-0.7570876923537704,17.009677604272408,-1.0951852855123096,0.7547077633515766,-0.06537010782656265
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.0001834160441492518,-40.141325274753704,-0.7571334417915734,17.009658305126283,-1.0951796331011503,0.7547086915795481,-0.06537018981024478
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
0.00011611949112295484,-40.14124296394731,-0.7571744129232441,17.009603832233317,-1.0951719182160111,0.7547078625591116,-0.06537006639223662
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
5.605787073999146e-05,-40.14110122747236,-0.7572094082355164,17.009523744943547,-1.0951629351641736,0.7547056558444456,-0.065369785756037
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
4.926670783182566e-06,-40.14091880860749,-0.7572377791370529,17.009427115355127,-1.0951533922022227,0.7547024506093338,-0.06536939479529837
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-3.637651517510171e-05,-40.14071300166725,-0.7572593521092564,17.009322148384534,-1.0951438912556897,0.7546986059759094,-0.06536893693342354
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.095134917083-8.978699260668612e-05,-33.21679609905331,-0.3676976754793571,17.481100262902643,-1.1795523049878187,0.37110761003185677,0.016675058650992905
-8.978699260668612e-05,-33.21679609905331,--6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-6.764165795067579e-05,-40.14049902417552,-0.7572743435345198,17.009215919065532,-1.0951349170833118,0.7546944460461311,-0.0653684505543668
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-8.922172583585143e-05,-40.14028961760227,-0.7572832713912999,17.009114218622283,-1.095126834568365,0.754690249531222,-0.0653679679948222
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010190990292625846,-40.14009479693907,-0.7572868709454217,17.009021471712956,-1.0951198911435254,0.754686242682995,-0.06536751497147562
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
-0.00010679080423614182,-40.13992201187819,-0.7572860051569502,17.00894083727306,-1.09511423040165,0.7546826005372254,-0.06536711065307066
